A.E. Phillips Laboratory School, Band Building, 528
A.E. Phillips Laboratory School, Adams Classroom, 1309
A.E. Phillips Laboratory School, Biomedical Engineering Building, 1584
A.E. Phillips Laboratory School, Bogard Hall, 2640
A.E. Phillips Laboratory School, Carson-Taylor Hall, 4224
A.E. Phillips Laboratory School, College of Business, 4752
A.E. Phillips Laboratory School, Davison Hall, 1584
A.E. Phillips Laboratory School, Early Childhood Education Center, 2640
A.E. Phillips Laboratory School, Engineering Annex, 2640
A.E. Phillips Laboratory School, F. Jay Taylor Visual Arts Center, 440
A.E. Phillips Laboratory School, George T. Madison Hall, 3168
A.E. Phillips Laboratory School, Hale Hall, 1584
A.E. Phillips Laboratory School, Howard Center for the Performing Arts, 2640
A.E. Phillips Laboratory School, Institute for Micromanufacturing, 52
A.E. Phillips Laboratory School, Nethken Hall, 3168
A.E. Phillips Laboratory School, Robert H. Rawle Enterprise Center, 4752
A.E. Phillips Laboratory School, Woodard Hall, 1584
A.E. Phillips Laboratory School, Wyly Tower of Learning, 3168